87,Comisión de Estudios Legislativos y Reglamentos,4279,0
88,Comisión de Estudios Legislativos y Reglamentos,4286,0
89,Comisión de Estudios Legislativos y Reglamentos,4294,0
90,Comisión de Estudios Legislativos y Reglamentos,4295,0
91,Comisión de Estudios Legislativos y Reglamentos,4297,0
92,Comisión de Estudios Legislativos y Reglamentos,4363,0
93,Comisión de Estudios Legislativos y Reglamentos,4364,0
94,Comisión de Estudios Legislativos y Reglamentos,4373,0
95,Comisión de Estudios Legislativos y Reglamentos,4374,0
96,Comisión de Estudios Legislativos y Reglamentos,4379,0
97,Comisión de Estudios Legislativos y Reglamentos,4381,0
98,Comisión de Estudios Legislativos y Reglamentos,4455,0
99,Comisión de Estudios Legislativos y Reglamentos,4460,0
100,Comisión de Estudios Legislativos y Reglamentos,4465,0
101,Comisión de Estudios Legislativos y Reglamentos,4466,0
102,Comisión de Estudios Legislativos y Reglamentos,4523,0
103,Comisión de Estudios Legislativos y Reglamentos,4871,0
104,Comisión de Estudios Legislativos y Reglamentos,4873,0
105,Comisión de Estudios Legislativos y Reglamentos,4974,0
106,Comisión de Estudios Legislativos y Reglamentos,5135,0
107,Comisión de Estudios Legislativos y Reglamentos,5137,0
108,Comisión de Estudios Legislativos y Reglamentos,5138,0
109,Comisión de Estudios Legislativos y Reglamentos,5140,0
110,Comisión de Estudios Legislativos y Reglamentos,5142,0
111,Comisión de Estudios Legislativos y Reglamentos,5143,0
112,Comisión de Estudios Legislativos y Reglamentos,5304,0
113,Comisión de Estudios Legislativos y Reglamentos,5387,0
114,Comisión de Estudios Legislativos y Reglamentos,5854,0
115,Comisión de Estudios Legislativos y Reglamentos,5855,0
116,Comisión de Estudios Legislativos y Reglamentos,5856,0
117,Comisión de Estudios Legislativos y Reglamentos,5857,0
118,Comisión de Estudios Legislativos y Reglamentos,5858,0
119,Comisión de Estudios Legislativos y Reglamentos,5864,0
120,Comisión de Estudios Legislativos y Reglamentos,5876,0
121,Comisión de Estudios Legislativos y Reglamentos,5877,0
122,Comisión de Estudios Legislativos y Reglamentos,5885,0
123,Comisión de Estudios Legislativos y Reglamentos,6069,0
124,Comisión de Estudios Legislativos y Reglamentos,6207,0
125,Comisión de Estudios Legislativos y Reglamentos,6595,0
126,Comisión de Estudios Legislativos y Reglamentos,6623,0
127,Comisión de Gobernación y Fortalecimiento Municipal,4077,0
128,Comisión de Gobernación y Fortalecimiento Municipal,4114,0
129,Comisión de Gobernación y Fortalecimiento Municipal,4126,0
130,Comisión de Gobernación y Fortalecimiento Municipal,4241,0
131,Comisión de Gobernación y Fortalecimiento Municipal,4293,0
132,Comisión de Gobernación y Fortalecimiento Municipal,6581,0
133,Comisión de Hacienda y Presupuestos,3520,1
134,Comisión de Hacienda y Presupuestos,3519,0
135,Comisión de Hacienda y Presupuestos,3995,0
136,Comisión de Hacienda y Presupuestos,4030,0
137,Comisión de Hacienda y Presupuestos,4034,0
138,Comisión de Hacienda y Presupuestos,4040,0
139,Comisión de Hacienda y Presupuestos,4118,0
140,Comisión de Hacienda y Presupuestos,4124,0
141,Comisión de Hacienda y Presupuestos,4310,0
142,Comisión de Hacienda y Presupuestos,4311,0
143,Comisión de Hacienda y Presupuestos,4312,0
144,Comisión de Hacienda y Presupuestos,4313,0
145,Comisión de Hacienda y Presupuestos,4314,0
146,Comisión de Hacienda y Presupuestos,4315,0
147,Comisión de Hacienda y Presupuestos,4333,0
148,Comisión de Hacienda y Presupuestos,4351,0
149,Comisión de Hacienda y Presupuestos,4367,0
150,Comisión de Hacienda y Presupuestos,4392,0
151,Comisión de Hacienda y Presupuestos,4397,0
152,Comisión de Hacienda y Presupuestos,4398,0
153,Comisión de Hacienda y Presupuestos,4456,0
154,Comisión de Hacienda y Presupuestos,4457,0
155,Comisión de Hacienda y Presupuestos,5908,0
156,Comisión de Hacienda y Presupuestos,6094,0
157,Comisión de Hacienda y Presupuestos,6103,0
158,Comisión de Hacienda y Presupuestos,6116,0
159,Comisión de Hacienda y Presupuestos,6127,0
160,Comisión de Hacienda y Presupuestos,6148,0
161,Comisión de Hacienda y Presupuestos,6200,0
162,Comisión de Hacienda y Presupuestos,6568,0
163,Comisión de Hacienda y Presupuestos,6594,0
164,Comisión de Hacienda y Presupuestos,6613,0
165,Comisión de Hacienda y Presupuestos,6618,0
166,Comisión de Hacienda y Presupuestos,6621,0
167,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",4108,0
168,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",4274,0
169,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",4285,0
170,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",4362,0
171,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",4376,0
172,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",4390,0
173,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",4520,0
174,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",5878,0
175,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",5891,0
176,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",5909,0
177,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",5913,0
178,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",5914,0
179,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",5922,0
180,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",6134,0
181,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",6135,0
182,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",6146,0
183,"Comisión de Higiene, Salud Pública y Prevención de las Adicciones",6606,0
184,Comisión de Igualdad Sustantiva y de Género,4289,0
185,Comisión de Igualdad Sustantiva y de Género,4377,0
186,Comisión de Igualdad Sustantiva y de Género,4449,0
187,Comisión de Igualdad Sustantiva y de Género,4876,0
188,Comisión de Igualdad Sustantiva y de Género,5884,0
189,Comisión de Igualdad Sustantiva y de Género,5888,0
190,Comisión de Igualdad Sustantiva y de Género,5901,0
191,Comisión de Igualdad Sustantiva y de Género,5911,0
192,Comisión de Igualdad Sustantiva y de Género,6114,0
193,Comisión de Igualdad Sustantiva y de Género,6132,0
194,"Comisión de Medio Ambiente, Sostenibilidad, Protección Civil y Resilencia",5145,0
195,"Comisión de Medio Ambiente, Sostenibilidad, Protección Civil y Resilencia",5868,0
196,"Comisión de Medio Ambiente, Sostenibilidad, Protección Civil y Resilencia",5917,0
197,"Comisión de Medio Ambiente, Sostenibilidad, Protección Civil y Resilencia",5920,0
198,Comisión de Movilidad y Transporte,4472,3
199,Comisión de Movilidad y Transporte,4070,0
200,Comisión de Movilidad y Transporte,4116,0
201,Comisión de Movilidad y Transporte,4365,0
202,Comisión de Movilidad y Transporte,4870,0
203,Comisión de Movilidad y Transporte,4971,0
204,Comisión de Movilidad y Transporte,4972,0
205,Comisión de Movilidad y Transporte,5134,0
206,Comisión de Movilidad y Transporte,5915,0
207,Comisión de Movilidad y Transporte,6070,0
208,Comisión de Movilidad y Transporte,6071,0
209,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",3587,2
210,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",4221,3
211,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",667,0
212,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",1626,0
213,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",2057,0
214,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",5444,0
215,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",5493,0
216,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",5902,0
217,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",5921,0
218,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",5943,0
219,"Comisión de Participación Ciudadana, Transparencia y Etica en el Servicio Público",5956,0
220,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",5881,0
221,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",5894,0
222,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",5895,0
223,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",5896,0
224,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",5897,0
225,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",5910,0
226,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",6587,0
227,"Comisión de Planeación, Ordenamiento Territorial y de la Gestión del Agua",6592,0
228,Comisión de Puntos Constitucionales y Electorales,4076,1
229,Comisión de Puntos Constitucionales y Electorales,4109,1
230,Comisión de Puntos Constitucionales y Electorales,4061,0
231,Comisión de Puntos Constitucionales y Electorales,4071,0
232,Comisión de Puntos Constitucionales y Electorales,4110,0
233,Comisión de Puntos Constitucionales y Electorales,4111,0
234,Comisión de Puntos Constitucionales y Electorales,4115,0
235,Comisión de Puntos Constitucionales y Electorales,4119,0
236,Comisión de Puntos Constitucionales y Electorales,4276,0
237,Comisión de Puntos Constitucionales y Electorales,4284,0
238,Comisión de Puntos Constitucionales y Electorales,4287,0
239,Comisión de Puntos Constitucionales y Electorales,4288,0
240,Comisión de Puntos Constitucionales y Electorales,4290,0
241,Comisión de Puntos Constitucionales y Electorales,4291,0
242,Comisión de Puntos Constitucionales y Electorales,4369,0
243,Comisión de Puntos Constitucionales y Electorales,4371,0
244,Comisión de Puntos Constitucionales y Electorales,4372,0
245,Comisión de Puntos Constitucionales y Electorales,4446,0
246,Comisión de Puntos Constitucionales y Electorales,4448,0
247,Comisión de Puntos Constitucionales y Electorales,4451,0
248,Comisión de Puntos Constitucionales y Electorales,4453,0
249,Comisión de Puntos Constitucionales y Electorales,4454,0
250,Comisión de Puntos Constitucionales y Electorales,4458,0
251,Comisión de Puntos Constitucionales y Electorales,4464,0
252,Comisión de Puntos Constitucionales y Electorales,4519,0
253,Comisión de Puntos Constitucionales y Electorales,4865,0
254,Comisión de Puntos Constitucionales y Electorales,4975,0
255,Comisión de Puntos Constitucionales y Electorales,5136,0
256,Comisión de Puntos Constitucionales y Electorales,5139,0
257,Comisión de Puntos Constitucionales y Electorales,5141,0
258,Comisión de Puntos Constitucionales y Electorales,5348,0
259,Comisión de Puntos Constitucionales y Electorales,5352,0
260,Comisión de Puntos Constitucionales y Electorales,5353,0
261,Comisión de Puntos Constitucionales y Electorales,5364,0
262,Comisión de Puntos Constitucionales y Electorales,5367,0
263,Comisión de Puntos Constitucionales y Electorales,5374,0
264,Comisión de Puntos Constitucionales y Electorales,5389,0
265,Comisión de Puntos Constitucionales y Electorales,5893,0
266,Comisión de Puntos Constitucionales y Electorales,5900,0
267,Comisión de Puntos Constitucionales y Electorales,5905,0
268,Comisión de Puntos Constitucionales y Electorales,6063,0
269,Comisión de Puntos Constitucionales y Electorales,6078,0
270,Comisión de Puntos Constitucionales y Electorales,6079,0
271,Comisión de Puntos Constitucionales y Electorales,6122,0
272,Comisión de Puntos Constitucionales y Electorales,6140,0
273,Comisión de Puntos Constitucionales y Electorales,6600,0
274,Comisión de Puntos Constitucionales y Electorales,6611,0
275,Comisión de Responsabilidades,4366,0
276,Comisión de Responsabilidades,4467,0
277,Comisión de Responsabilidades,4862,0
278,Comisión de Responsabilidades,5843,0
279,Comisión de Seguridad y Justicia,4104,1
280,Comisión de Seguridad y Justicia,4120,1
281,Comisión de Seguridad y Justicia,4102,164
282,Comisión de Seguridad y Justicia,4704,0
283,Comisión de Seguridad y Justicia,5752,0
284,Comisión de Seguridad y Justicia,6528,0
285,Comisión de Seguridad y Justicia,49,0
286,Comisión de Seguridad y Justicia,3280,0
287,Comisión de Seguridad y Justicia,3281,0
288,Comisión de Seguridad y Justicia,3282,0
289,Comisión de Seguridad y Justicia,4035,0
290,Comisión de Seguridad y Justicia,4278,0
291,Comisión de Seguridad y Justicia,4296,0
292,Comisión de Seguridad y Justicia,4375,0
293,Comisión de Seguridad y Justicia,4378,0
294,Comisión de Seguridad y Justicia,4462,0
295,Comisión de Seguridad y Justicia,4522,0
296,Comisión de Seguridad y Justicia,4883,0
297,Comisión de Seguridad y Justicia,4976,0
298,Comisión de Seguridad y Justicia,5853,0
299,Comisión de Seguridad y Justicia,5880,0
300,Comisión de Seguridad y Justicia,6584,0
301,Comisión de Seguridad y Justicia,6619,0
302,Comisión de Vigilancia y Sistema Anticorrupción,4283,0
303,Comisión de Vigilancia y Sistema Anticorrupción,4459,0
304,Comisión de Vigilancia y Sistema Anticorrupción,6131,0
